antenna_id	resonant_freq_ghz	depth_db	prominence_db	confidence	method
12267	3.833333254	-0.980300	1.730883	0.053985	global_min_fallback
4050	2.666666746	-2.533734	5.755328	0.163614	global_min_fallback
16631	5.166666508	-2.272816	5.384108	0.154912	global_min_fallback
27763	5.500000000	-1.816599	0.979757	0.034352	global_min_fallback
14291	4.250000000	-5.657091	1.735410	0.121269	global_min_fallback
1891	4.083333492	-4.109663	4.086061	0.121996	global_min_fallback
6821	6.000000000	-2.032801	0.000000	0.000000	global_min_fallback
28179	4.666666508	-2.154095	5.374606	0.154685	global_min_fallback
20930	3.500000000	-0.999844	4.382002	0.129828	global_min_fallback
18225	6.000000000	-0.331002	0.000000	0.000000	global_min_fallback
18324	4.166666508	-2.566103	4.521702	0.133460	global_min_fallback
17347	3.666666746	-1.094382	3.196931	0.116610	global_min_fallback
15935	6.000000000	-0.339036	0.000000	0.000000	global_min_fallback
7884	3.166666746	-1.139638	2.091117	0.064927	global_min_fallback
8892	4.833333492	-1.346725	1.890041	0.058837	global_min_fallback
13098	6.000000000	-6.124917	0.000000	0.000000	global_min_fallback
26972	4.083333492	-3.193076	2.665477	0.082029	global_min_fallback
11673	5.500000000	-4.058853	5.101408	0.148067	global_min_fallback
26575	4.083333492	-15.536599	6.037535	0.398484	global_min_fallback
1878	4.166666508	-1.003286	3.411062	0.103466	global_min_fallback
8735	3.833333254	-1.380578	6.017994	0.169574	global_min_fallback
4118	4.750000000	-4.493281	7.902911	0.207451	global_min_fallback
25960	4.916666508	-3.122128	2.617617	0.080622	global_min_fallback
8534	4.916666508	-6.313168	8.057712	0.210184	global_min_fallback
29117	3.833333254	-2.378215	4.308539	0.127901	global_min_fallback
3288	6.000000000	-6.231711	0.000000	0.000000	global_min_fallback
20858	5.916666508	-6.147033	0.016927	0.000533	global_min_fallback
29131	6.000000000	-0.351301	0.000000	0.000000	global_min_fallback
5156	3.583333254	-8.987222	6.388289	0.177692	global_min_fallback
13749	6.000000000	-0.354181	0.000000	0.000000	global_min_fallback
19288	5.000000000	-11.020592	3.499158	0.207650	global_min_fallback
4474	6.000000000	-0.381002	0.000000	0.000000	global_min_fallback
19485	6.000000000	-0.326363	0.000000	0.000000	global_min_fallback
1260	6.000000000	-10.920682	0.000000	0.028920	global_min_fallback
10260	5.416666508	-6.451759	6.008460	0.169360	global_min_fallback
7812	4.166666508	-3.842322	3.357026	0.101945	global_min_fallback
11746	5.250000000	-2.504235	1.387748	0.043436	global_min_fallback
20008	6.000000000	-14.673655	0.000000	0.137361	global_min_fallback
23577	5.833333492	-14.801183	0.578741	0.228784	global_min_fallback
4436	6.000000000	-0.407954	0.000000	0.000000	global_min_fallback
27856	5.583333492	-5.232574	4.724806	0.138663	global_min_fallback
8580	4.833333492	-11.112402	2.265898	0.174969	global_min_fallback
9812	3.833333254	-3.992364	3.810681	0.114545	global_min_fallback
824	5.500000000	-8.034117	6.132066	0.232766	global_min_fallback
2824	6.000000000	-2.480098	0.000000	0.000000	global_min_fallback
7297	3.500000000	-18.934212	5.263776	0.446641	global_min_fallback
23315	4.250000000	-12.515913	4.487287	0.279978	global_min_fallback
26723	4.333333492	-2.397468	4.264075	0.126729	global_min_fallback
5256	6.000000000	-0.347961	0.000000	0.000000	global_min_fallback
10477	5.083333492	-1.805843	4.089694	0.122093	global_min_fallback
1954	5.583333492	-3.684857	5.799498	0.164628	global_min_fallback
1268	5.166666508	-4.440467	3.586169	0.108358	global_min_fallback
19906	4.833333492	-8.435760	3.168593	0.162762	global_min_fallback
8736	4.500000000	-1.315231	0.802498	0.025818	global_min_fallback
9830	6.000000000	-8.459031	0.000000	0.000000	global_min_fallback
9639	4.833333492	-3.428254	6.245699	0.174605	global_min_fallback
22286	5.416666508	-4.805441	6.457247	0.255953	local_min
1126	6.000000000	-0.888623	0.000000	0.000000	global_min_fallback
18577	4.083333492	-0.846672	3.962083	0.118661	global_min_fallback
25956	5.666666508	-1.903227	1.629496	0.050880	global_min_fallback
26516	5.583333492	-9.988550	3.050774	0.141758	global_min_fallback
8055	6.000000000	-1.611628	0.000000	0.000000	global_min_fallback
15454	5.166666508	-5.816232	5.949651	0.168039	global_min_fallback
20927	4.916666508	-12.643559	8.900146	0.436395	local_min
12246	3.666666746	-1.679663	5.562649	0.159138	global_min_fallback
22	5.000000000	-7.558289	4.641762	0.136547	global_min_fallback
27494	3.083333254	-0.861685	3.269514	0.099470	global_min_fallback
15922	6.000000000	-0.379372	0.000000	0.000000	global_min_fallback
25985	6.000000000	-0.328683	0.000000	0.000000	global_min_fallback
15315	4.916666508	-1.400110	3.037903	0.092855	global_min_fallback
16449	6.000000000	-0.324613	0.000000	0.000000	global_min_fallback
7190	4.416666508	-8.712479	4.865701	0.186586	global_min_fallback
904	6.000000000	-0.358869	0.000000	0.000000	global_min_fallback
18711	3.750000000	-6.402784	4.793636	0.174293	global_min_fallback
3843	5.500000000	-1.025600	4.232731	0.125901	global_min_fallback
11232	3.500000000	-1.856350	1.420778	0.046198	global_min_fallback
21820	5.083333492	-4.505721	4.469133	0.132098	global_min_fallback
29965	5.166666508	-4.884866	3.335235	0.153976	global_min_fallback
10399	4.250000000	-6.372560	7.383465	0.197866	global_min_fallback
11527	6.000000000	-0.327335	0.000000	0.000000	global_min_fallback
5362	5.333333492	-3.978821	4.459449	0.131846	global_min_fallback
1673	6.000000000	-0.367638	0.000000	0.000000	global_min_fallback
4113	5.333333492	-1.303621	5.016239	0.145969	global_min_fallback
5598	5.333333492	-3.930498	5.753086	0.163563	global_min_fallback
3517	2.166666746	-0.958676	5.095909	0.160974	global_min_fallback
26742	5.583333492	-9.215878	2.916273	0.158159	global_min_fallback
4862	6.000000000	-0.355876	0.000000	0.000000	global_min_fallback
2483	6.000000000	-0.398604	0.000000	0.000000	global_min_fallback
5726	5.750000000	-7.819516	2.207300	0.099956	global_min_fallback
21361	6.000000000	-3.218055	0.000000	0.000000	global_min_fallback
23313	4.250000000	-0.790781	3.807511	0.114458	global_min_fallback
679	3.666666746	-1.490690	6.153430	0.172581	global_min_fallback
13570	4.666666508	-2.138781	6.627003	0.182750	global_min_fallback
9929	5.166666508	-12.989432	5.786977	0.324293	global_min_fallback
6803	6.000000000	-0.354883	0.000000	0.000000	global_min_fallback
7369	6.000000000	-0.425157	0.000000	0.000000	global_min_fallback
14286	6.000000000	-0.365148	0.000000	0.000000	global_min_fallback
17153	3.750000000	-12.952926	4.328982	0.288792	global_min_fallback
20765	6.000000000	-0.301543	0.000000	0.000000	global_min_fallback
17595	6.000000000	-7.974924	0.000000	0.000000	global_min_fallback
19752	5.500000000	-2.236355	5.840452	0.165564	global_min_fallback
18399	5.416666508	-7.845816	4.147935	0.174778	global_min_fallback
16805	4.833333492	-5.035019	6.978338	0.189942	global_min_fallback
1609	3.666666746	-3.142297	2.023279	0.110580	global_min_fallback
14546	6.000000000	-1.810251	0.000000	0.000000	global_min_fallback
6449	6.000000000	-0.342009	0.000000	0.000000	global_min_fallback
454	4.333333492	-1.287300	4.398657	0.130263	global_min_fallback
26205	4.666666508	-2.633313	6.793245	0.186190	global_min_fallback
14302	4.833333492	-5.920724	2.433046	0.119288	global_min_fallback
7557	5.500000000	-9.127877	3.293510	0.100150	global_min_fallback
13003	6.000000000	-5.279408	0.000000	0.000000	global_min_fallback
21632	4.916666508	-19.588596	10.899315	0.793176	local_min
28182	4.083333492	-2.473717	3.365238	0.102177	global_min_fallback
5318	4.916666508	-2.739449	7.977422	0.208773	global_min_fallback
23010	6.000000000	-0.372912	0.000000	0.000000	global_min_fallback
28039	5.583333492	-5.780945	1.199520	0.104398	global_min_fallback
19677	3.166666746	-3.769283	1.542522	0.084625	global_min_fallback
10646	6.000000000	-0.334640	0.000000	0.000000	global_min_fallback
5694	6.000000000	-6.931977	0.000000	0.000000	global_min_fallback
11838	6.000000000	-11.465437	0.000000	0.045834	global_min_fallback
16047	6.000000000	-0.345444	0.000000	0.000000	global_min_fallback
10157	5.250000000	-1.655532	2.670768	0.082184	global_min_fallback
25299	4.416666508	-2.236687	6.543948	0.181006	global_min_fallback
10663	6.000000000	-0.342764	0.000000	0.000000	global_min_fallback
13890	5.000000000	-0.863054	3.658888	0.110373	global_min_fallback
28969	4.583333492	-8.142467	5.504999	0.226966	global_min_fallback
25651	6.000000000	-0.358921	0.000000	0.000000	global_min_fallback
27747	6.000000000	-0.359300	0.000000	0.000000	global_min_fallback
5983	6.000000000	-6.887011	0.000000	0.000000	global_min_fallback
5941	5.583333492	-1.480974	2.891962	0.088639	global_min_fallback
6651	5.583333492	-5.780818	2.789922	0.124487	global_min_fallback
25700	4.333333492	-8.206729	8.568896	0.274112	global_min_fallback
4438	4.166666508	-2.641604	2.875682	0.088167	global_min_fallback
12562	6.000000000	-0.341206	0.000000	0.000000	global_min_fallback
16406	4.583333492	-14.442671	3.221544	0.299514	global_min_fallback
7273	5.000000000	-26.435307	6.573208	0.543931	global_min_fallback
25526	5.500000000	-8.538164	3.333099	0.167888	global_min_fallback
19706	3.666666746	-4.671077	3.796356	0.114153	global_min_fallback
3373	3.833333254	-7.712684	4.357056	0.155053	global_min_fallback
9067	6.000000000	-0.389424	0.000000	0.000000	global_min_fallback
15374	3.166666746	-0.316788	4.680391	0.137533	global_min_fallback
26568	5.500000000	-6.796845	2.467886	0.126714	global_min_fallback
22415	5.500000000	-5.687477	6.984701	0.190070	global_min_fallback
3841	5.250000000	-9.000904	4.937421	0.202096	global_min_fallback
27890	6.000000000	-0.269153	0.000000	0.000000	global_min_fallback
5358	4.916666508	-6.639908	7.985341	0.208913	global_min_fallback
7902	5.000000000	-1.572569	6.252113	0.174745	global_min_fallback
28736	4.583333492	-1.863853	6.612174	0.182440	global_min_fallback
9195	5.250000000	-3.347881	2.948399	0.090274	global_min_fallback
7432	6.000000000	-2.712496	0.000000	0.000000	global_min_fallback
3679	6.000000000	-0.423692	0.000000	0.000000	global_min_fallback
23927	6.000000000	-0.949995	0.000000	0.000000	global_min_fallback
23468	4.250000000	-12.082987	5.925506	0.298856	global_min_fallback
11031	6.000000000	-7.792961	0.000000	0.000000	global_min_fallback
17060	5.333333492	-4.087888	5.175408	0.176060	global_min_fallback
22562	6.000000000	-4.211666	0.000000	0.000000	global_min_fallback
7387	3.416666746	-0.963491	1.923750	0.059861	global_min_fallback
10834	6.000000000	-0.392286	0.000000	0.000000	global_min_fallback
28559	5.000000000	-2.693790	2.424682	0.074915	global_min_fallback
4345	6.000000000	-0.942352	0.000000	0.000000	global_min_fallback
20543	5.916666508	-1.357451	0.027075	0.002751	global_min_fallback
14840	5.416666508	-5.583895	2.082629	0.066236	global_min_fallback
19086	6.000000000	-10.003050	0.000000	0.000096	global_min_fallback
8160	6.000000000	-0.357538	0.000000	0.000000	global_min_fallback
9128	6.000000000	-0.357351	0.000000	0.000000	global_min_fallback
10352	6.000000000	-4.905270	0.000000	0.000000	global_min_fallback
6153	6.000000000	-0.362109	0.000000	0.000000	global_min_fallback
7418	6.000000000	-7.384450	0.000000	0.000000	global_min_fallback
17611	5.583333492	-6.516284	2.983589	0.102034	global_min_fallback
19968	3.500000000	-0.507171	1.049400	0.032935	global_min_fallback
7232	4.250000000	-0.885249	3.939935	0.118061	global_min_fallback
2372	6.000000000	-0.343518	0.000000	0.000000	global_min_fallback
9991	4.166666508	-15.878776	7.727054	0.440583	global_min_fallback
25649	5.083333492	-8.173329	2.364145	0.139004	global_min_fallback
5838	5.000000000	-5.000938	4.991238	0.145350	global_min_fallback
7376	6.000000000	-6.362051	0.000000	0.000000	global_min_fallback
6654	5.500000000	-5.876006	2.551226	0.124145	global_min_fallback
8192	6.000000000	-5.122653	0.000000	0.000000	global_min_fallback
17255	6.000000000	-0.364963	0.000000	0.000000	global_min_fallback
17660	6.000000000	-10.973477	0.000000	0.030568	global_min_fallback
26612	5.583333492	-12.996776	3.754129	0.274483	global_min_fallback
9928	3.000000000	-0.741662	3.926031	0.117685	global_min_fallback
4092	4.083333492	-0.439288	3.249129	0.098892	global_min_fallback
6670	4.083333492	-8.476264	6.565723	0.181465	global_min_fallback
26593	6.000000000	-0.314990	0.000000	0.000000	global_min_fallback
17606	6.000000000	-14.986215	0.000000	0.145225	global_min_fallback
14495	6.000000000	-0.325340	0.000000	0.000000	global_min_fallback
24930	5.666666508	-17.255493	6.811465	0.451239	global_min_fallback
14966	6.000000000	-2.252254	0.000000	0.000000	global_min_fallback
3544	2.583333254	-0.443678	1.668524	0.052087	global_min_fallback
147	6.000000000	-0.368179	0.000000	0.000000	global_min_fallback
28575	3.333333254	-2.949901	3.943286	0.118152	global_min_fallback
10835	5.500000000	-5.426137	2.219930	0.081478	global_min_fallback
11109	5.500000000	-2.599278	2.009644	0.062465	global_min_fallback
25108	6.000000000	-0.361256	0.000000	0.000000	global_min_fallback
15561	3.000000000	-0.943814	3.487564	0.105611	global_min_fallback
2014	6.000000000	-0.412509	0.000000	0.000000	global_min_fallback
22332	6.000000000	-5.543392	0.000000	0.000000	global_min_fallback
13197	6.000000000	-1.188017	0.000000	0.000000	global_min_fallback
22403	6.000000000	-0.312706	0.000000	0.000000	global_min_fallback
16545	3.916666746	-0.511683	3.239174	0.098609	global_min_fallback
22438	6.000000000	-0.337095	0.000000	0.000000	global_min_fallback
24843	3.833333254	-6.728304	5.605633	0.222837	global_min_fallback
9895	4.333333492	-2.116577	4.182072	0.124557	global_min_fallback
20714	5.750000000	-8.417842	4.769393	0.199705	local_min
13696	5.416666508	-4.948949	3.807989	0.155564	global_min_fallback
9473	4.250000000	-6.099585	2.300519	0.138153	global_min_fallback
9891	4.833333492	-4.161022	2.902709	0.088951	global_min_fallback
9135	3.666666746	-1.389396	2.250502	0.069718	global_min_fallback
4081	4.750000000	-2.224743	3.774934	0.113567	global_min_fallback
19707	6.000000000	-7.382353	0.000000	0.000000	global_min_fallback
27203	3.333333254	-6.166436	6.130839	0.234715	global_min_fallback
3986	5.000000000	-3.095243	3.971448	0.118914	global_min_fallback
16881	6.000000000	-3.296956	0.000000	0.000000	global_min_fallback
8654	5.500000000	-7.691070	4.041142	0.120791	global_min_fallback
21875	3.333333254	-0.207612	3.011575	0.092097	global_min_fallback
15585	6.000000000	-0.471684	0.000000	0.000000	global_min_fallback
28870	6.000000000	-0.350264	0.000000	0.000000	global_min_fallback
9212	4.000000000	-1.565278	0.986653	0.046100	global_min_fallback
6455	6.000000000	-9.293950	0.000000	0.000000	global_min_fallback
19776	3.666666746	-1.687593	1.083171	0.036439	global_min_fallback
28087	3.333333254	-3.249303	5.961875	0.168314	global_min_fallback
1903	6.000000000	-1.692091	0.000000	0.000000	global_min_fallback
9394	2.666666746	-0.023502	3.804620	0.114379	global_min_fallback
11576	6.000000000	-0.369186	0.000000	0.000000	global_min_fallback
22523	3.166666746	-1.201194	2.450115	0.075670	global_min_fallback
21760	4.750000000	-0.906653	2.468010	0.076201	global_min_fallback
19200	6.000000000	-0.348850	0.000000	0.000000	global_min_fallback
9246	6.000000000	-0.840213	0.000000	0.000000	global_min_fallback
9385	5.500000000	-3.902579	3.339264	0.101444	global_min_fallback
1360	5.583333492	-6.171647	2.034432	0.063215	global_min_fallback
9620	3.750000000	-7.655226	3.255636	0.167470	global_min_fallback
18660	5.083333492	-3.424649	2.049571	0.082545	global_min_fallback
15784	5.916666508	-15.338162	3.658368	0.477303	local_min
20291	5.250000000	-4.395642	2.682198	0.104516	global_min_fallback
27688	3.916666746	-6.802319	4.166838	0.124152	global_min_fallback
25849	3.750000000	-0.476961	3.821046	0.114828	global_min_fallback
11618	3.666666746	-0.556401	3.049988	0.093202	global_min_fallback
19493	5.750000000	-3.805096	1.642594	0.051281	global_min_fallback
20214	5.333333492	-12.773097	3.505233	0.361385	local_min
4371	4.166666508	-11.043555	6.623488	0.252200	global_min_fallback
2130	3.750000000	-1.441026	6.051869	0.170330	global_min_fallback
11959	3.750000000	-0.594916	3.681021	0.110984	global_min_fallback
19828	6.000000000	-8.973060	0.000000	0.000000	global_min_fallback
19593	3.416666746	-1.504810	5.141509	0.149050	global_min_fallback
29261	4.666666508	-5.107781	8.785974	0.222301	global_min_fallback
10630	3.583333254	-6.421482	2.946533	0.137164	global_min_fallback
17233	4.916666508	-3.073553	2.540457	0.078346	global_min_fallback
7171	4.750000000	-3.774555	3.729306	0.112314	global_min_fallback
26679	6.000000000	-0.354026	0.000000	0.000000	global_min_fallback
7195	6.000000000	-0.326323	0.000000	0.000000	global_min_fallback
10736	5.083333492	-7.328725	3.484725	0.166422	global_min_fallback
23867	6.000000000	-0.359269	0.000000	0.000000	global_min_fallback
15529	3.250000000	-8.676998	4.189431	0.180770	global_min_fallback
18583	5.916666508	-4.094102	2.546969	0.093456	global_min_fallback
17787	4.500000000	-0.635168	3.965389	0.118750	global_min_fallback
21924	6.000000000	-5.450078	0.000000	0.000000	global_min_fallback
10845	3.083333254	-2.048327	1.189726	0.039029	global_min_fallback
8831	5.833333492	-0.311905	0.020857	0.001535	global_min_fallback
18979	5.333333492	-2.191126	2.497401	0.077072	global_min_fallback
19040	6.000000000	-0.365730	0.000000	0.000000	global_min_fallback
7253	4.833333492	-6.641995	2.936378	0.142216	global_min_fallback
