antenna_id	resonant_freq_ghz	depth_db	prominence_db	confidence	method
726	5.916666508	-5.714528	0.347961	0.017398	local_min
728	5.166666508	-0.180440	0.032535	0.001627	local_min
729	4.416666508	-10.119033	9.885517	0.494276	local_min
730	2.916666746	-5.398578	5.292853	0.264643	local_min
731	4.750000000	-6.223883	5.859495	0.292975	local_min
732	5.916666508	-0.330103	0.014921	0.000746	local_min
733	4.083333492	-9.608073	9.170268	0.458513	local_min
734	5.333333492	-0.190770	0.000954	0.000048	local_min
735	4.166666508	-10.875734	10.524212	0.526211	local_min
736	2.916666746	-1.597478	1.450515	0.072526	local_min
739	5.916666508	-0.390013	0.040849	0.002042	local_min
740	1.500000000	-20.222555	20.176533	1.000000	local_min
741	4.583333492	-12.317686	11.340279	0.567014	local_min
743	3.500000000	-11.033877	10.715918	0.535796	local_min
744	4.916666508	-13.492476	12.618722	0.630936	local_min
748	4.416666508	-10.502528	9.896102	0.494805	local_min
749	4.583333492	-7.071470	6.778195	0.338910	local_min
750	3.916666746	-0.153660	0.033603	0.001680	local_min
752	5.333333492	-0.188382	0.013681	0.000684	local_min
753	4.583333492	-31.221628	30.883809	1.000000	local_min
755	3.166666746	-9.955046	9.652219	0.482611	local_min
756	5.833333492	-5.354786	3.999310	0.199965	local_min
757	4.333333492	-2.256309	1.886636	0.094332	local_min
758	5.583333492	-0.613357	0.029858	0.001493	local_min
759	3.416666746	-23.132013	22.964553	1.000000	local_min
760	4.833333492	-7.873363	7.098188	0.354909	local_min
761	5.583333492	-0.238401	0.009572	0.000479	local_min
764	3.416666746	-12.412047	12.262847	0.613142	local_min
767	5.250000000	-0.176265	0.014153	0.000708	local_min
768	5.000000000	-0.544252	0.035601	0.001780	local_min
769	3.666666746	-1.518897	1.079438	0.053972	local_min
772	5.250000000	-20.017830	18.790978	0.939549	local_min
774	4.000000000	-0.154432	0.024090	0.001204	local_min
775	4.333333492	-13.368305	12.740680	0.637034	local_min
776	5.750000000	-0.277496	0.049713	0.002486	local_min
777	5.500000000	-6.508465	4.956224	0.247811	local_min
778	2.333333254	-28.805811	28.661391	1.000000	local_min
779	2.833333254	-10.231786	10.138760	0.506938	local_min
781	5.000000000	-15.310626	14.894050	0.744703	local_min
782	5.250000000	-0.182548	0.068591	0.003430	local_min
783	3.583333254	-11.423805	11.225656	0.561283	local_min
784	3.083333254	-13.294095	13.067051	0.653353	local_min
785	3.750000000	-1.988380	1.567041	0.078352	local_min
786	5.083333492	-13.252732	12.032089	0.601604	local_min
788	5.083333492	-10.513748	8.350596	0.417530	local_min
789	4.833333492	-11.293877	10.521418	0.526071	local_min
790	3.500000000	-11.107768	10.714695	0.535735	local_min
791	4.500000000	-17.097530	15.622598	0.781130	local_min
792	3.750000000	-0.167860	0.053240	0.002662	local_min
794	2.416666746	-14.337889	14.276238	0.713812	local_min
795	4.833333492	-24.024603	23.227573	1.000000	local_min
796	5.083333492	-0.159649	0.020413	0.001021	local_min
798	4.583333492	-10.936229	9.802402	0.490120	local_min
799	3.500000000	-1.805119	1.436944	0.071847	local_min
803	4.166666508	-13.971285	13.494201	0.674710	local_min
804	1.500000000	-7.499187	7.453555	0.372678	local_min
806	3.750000000	-1.804564	1.370525	0.068526	local_min
808	5.333333492	-10.635616	9.570532	0.478527	local_min
809	4.250000000	-10.361734	9.870847	0.493542	local_min
810	4.083333492	-8.328481	8.082694	0.404135	local_min
811	5.416666508	-0.230185	0.053946	0.002697	local_min
812	3.583333254	-10.443979	10.091637	0.504582	local_min
813	5.750000000	-0.330547	0.056354	0.002818	local_min
814	5.583333492	-0.283368	0.099941	0.004997	local_min
816	4.583333492	-14.429007	13.358597	0.667930	local_min
817	5.250000000	-18.027842	17.754817	0.887741	local_min
818	4.583333492	-9.973761	9.306488	0.465324	local_min
819	5.000000000	-0.174010	0.011261	0.000563	local_min
820	3.666666746	-1.767137	1.359350	0.067967	local_min
822	3.333333254	-17.799864	17.158246	0.857912	local_min
824	5.666666508	-11.952825	10.700484	0.535024	local_min
825	5.000000000	-0.159306	0.005427	0.000271	local_min
826	5.833333492	-3.975852	1.213576	0.060679	local_min
827	4.083333492	-11.481366	11.151888	0.557594	local_min
828	3.666666746	-6.944307	6.714896	0.335745	local_min
830	5.166666508	-0.222374	0.087966	0.004398	local_min
831	4.083333492	-9.599089	8.968155	0.448408	local_min
832	4.416666508	-10.231219	9.989130	0.499457	local_min
833	4.750000000	-9.144482	8.039978	0.401999	local_min
834	3.666666746	-1.869144	1.464007	0.073200	local_min
835	4.166666508	-0.185631	0.087992	0.004400	local_min
836	5.000000000	-6.155276	5.487662	0.274383	local_min
838	3.833333254	-17.198380	16.539447	0.826972	local_min
840	4.416666508	-13.795361	13.334010	0.666700	local_min
843	4.416666508	-7.755423	7.257697	0.362885	local_min
844	4.500000000	-22.305311	21.973841	1.000000	local_min
845	5.250000000	-8.915690	7.518170	0.375908	local_min
846	4.666666508	-20.647446	20.343467	1.000000	local_min
847	5.500000000	-6.790987	4.246940	0.212347	local_min
848	5.666666508	-0.244298	0.007495	0.000375	local_min
849	5.083333492	-10.543419	9.002026	0.450101	local_min
850	5.166666508	-9.760115	8.855007	0.442750	local_min
851	5.166666508	-1.479949	0.650894	0.032545	local_min
852	3.333333254	-5.280179	5.129103	0.256455	local_min
853	5.166666508	-0.236609	0.082488	0.004124	local_min
856	5.083333492	-23.455978	21.181657	1.000000	local_min
858	5.166666508	-12.985408	12.595101	0.629755	local_min
861	5.250000000	-12.047182	11.616883	0.580844	local_min
862	3.833333254	-10.380517	10.280231	0.514012	local_min
864	4.083333492	-33.416794	32.828501	1.000000	local_min
865	4.666666508	-5.269567	4.404216	0.220211	local_min
867	5.583333492	-0.215876	0.002195	0.000110	local_min
868	4.750000000	-7.208970	6.653567	0.332678	local_min
870	5.750000000	-0.306357	0.003947	0.000197	local_min
871	5.166666508	-6.354169	5.998483	0.299924	local_min
875	5.000000000	-8.538264	7.736219	0.386811	local_min
877	5.416666508	-0.211106	0.002974	0.000149	local_min
878	4.583333492	-18.482908	17.509273	0.875464	local_min
880	3.833333254	-0.189805	0.069967	0.003498	local_min
884	4.750000000	-10.217973	9.812975	0.490649	local_min
886	4.916666508	-19.237064	17.937246	0.896862	local_min
889	5.666666508	-11.910910	10.064953	0.503248	local_min
890	3.166666746	-4.124789	3.984126	0.199206	local_min
891	4.000000000	-15.806450	15.485469	0.774273	local_min
893	4.833333492	-13.551840	12.419608	0.620980	local_min
896	3.666666746	-1.744784	1.333236	0.066662	local_min
897	5.083333492	-10.799661	8.906848	0.445342	local_min
899	5.166666508	-6.609677	5.896586	0.294829	local_min
902	5.833333492	-0.334530	0.033542	0.001677	local_min
903	5.333333492	-0.184246	0.014280	0.000714	local_min
904	5.500000000	-0.192456	0.017615	0.000881	local_min
905	4.750000000	-8.882938	8.353170	0.417659	local_min
906	5.166666508	-6.647692	5.925076	0.296254	local_min
908	4.000000000	-11.626675	11.132791	0.556640	local_min
910	1.916666627	-2.367790	2.252155	0.112608	local_min
913	4.500000000	-0.202551	0.079732	0.003987	local_min
914	1.833333373	-6.454002	6.413206	0.320660	local_min
916	3.416666746	-8.622184	8.148050	0.407403	local_min
918	3.833333254	-0.192826	0.070174	0.003509	local_min
919	4.250000000	-7.629776	6.956539	0.347827	local_min
920	3.416666746	-10.397582	10.189046	0.509452	local_min
921	5.916666508	-0.654130	0.056774	0.002839	local_min
922	3.333333254	-17.790590	17.506454	0.875323	local_min
923	3.833333254	-9.134950	8.581577	0.429079	local_min
924	4.666666508	-13.022656	12.179267	0.608963	local_min
926	2.583333254	-6.674880	6.456823	0.322841	local_min
927	5.333333492	-0.198291	0.020925	0.001046	local_min
928	5.166666508	-2.312922	0.272150	0.013608	local_min
929	5.750000000	-17.442724	5.481971	0.274099	local_min
931	4.416666508	-24.077757	23.670658	1.000000	local_min
932	5.833333492	-0.363843	0.024647	0.001232	local_min
933	5.500000000	-11.584673	10.570607	0.528530	local_min
934	4.333333492	-2.927162	2.595064	0.129753	local_min
935	4.333333492	-0.223212	0.114813	0.005741	local_min
937	5.833333492	-18.746857	14.312521	0.715626	local_min
938	3.083333254	-7.582303	7.461761	0.373088	local_min
939	3.833333254	-0.089353	0.001773	0.000089	local_min
940	4.583333492	-0.288568	0.040016	0.002001	local_min
942	5.250000000	-8.649396	6.470763	0.323538	local_min
943	5.583333492	-16.039600	13.456593	0.672830	local_min
944	5.750000000	-0.252593	0.019097	0.000955	local_min
945	5.583333492	-0.230077	0.007867	0.000393	local_min
946	4.333333492	-15.948293	14.739225	0.736961	local_min
950	5.833333492	-0.707373	0.020251	0.001013	local_min
952	4.083333492	-0.229074	0.115535	0.005777	local_min
953	5.333333492	-12.927853	11.475351	0.573768	local_min
955	5.416666508	-0.214773	0.013655	0.000683	local_min
956	3.833333254	-7.214001	6.720672	0.336034	local_min
957	5.500000000	-0.273763	0.035343	0.001767	local_min
958	5.166666508	-11.369118	10.944599	0.547230	local_min
960	4.083333492	-9.046314	8.776320	0.438816	local_min
962	5.250000000	-0.183884	0.003047	0.000152	local_min
963	5.916666508	-0.388710	0.065340	0.003267	local_min
964	3.833333254	-0.155080	0.031600	0.001580	local_min
965	5.500000000	-10.150067	9.904199	0.495210	local_min
968	5.750000000	-32.065395	30.923861	1.000000	local_min
969	3.916666746	-0.152573	0.026261	0.001313	local_min
970	5.500000000	-0.206649	0.030840	0.001542	local_min
972	5.416666508	-0.208555	0.024562	0.001228	local_min
974	5.000000000	-9.979926	9.403800	0.470190	local_min
975	5.750000000	-19.205458	16.717759	0.835888	local_min
976	5.750000000	-15.718938	14.689363	0.734468	local_min
977	5.416666508	-0.197282	0.005616	0.000281	local_min
981	5.166666508	-22.626623	21.130975	1.000000	local_min
982	5.833333492	-5.235617	2.409671	0.120484	local_min
983	4.833333492	-17.086834	16.402113	0.820106	local_min
986	3.916666746	-32.772491	32.507819	1.000000	local_min
987	5.583333492	-19.157314	17.716102	0.885805	local_min
988	5.166666508	-0.169953	0.020528	0.001026	local_min
990	5.166666508	-8.267179	6.140082	0.307004	local_min
991	3.666666746	-14.068255	13.371512	0.668576	local_min
993	3.750000000	-12.171362	11.846251	0.592313	local_min
996	4.000000000	-0.200257	0.013682	0.000684	local_min
997	4.083333492	-15.777236	15.226894	0.761345	local_min
999	4.583333492	-13.880289	13.381028	0.669051	local_min
1002	4.416666508	-10.624862	9.382460	0.469123	local_min
1003	4.000000000	-12.414404	12.087042	0.604352	local_min
1004	5.500000000	-0.219622	0.065645	0.003282	local_min
1005	5.333333492	-14.582813	14.052317	0.702616	local_min
1006	3.916666746	-10.591965	10.336835	0.516842	local_min
1008	5.333333492	-11.450713	10.468319	0.523416	local_min
1009	5.333333492	-0.214788	0.007465	0.000373	local_min
1010	3.500000000	-9.527493	8.977311	0.448866	local_min
1011	3.916666746	-12.415171	11.777326	0.588866	local_min
1014	5.500000000	-0.276664	0.082452	0.004123	local_min
1018	3.833333254	-2.156016	1.743566	0.087178	local_min
1019	2.250000000	-8.728429	8.556097	0.427805	local_min
1020	5.916666508	-0.345474	0.000249	0.000012	local_min
1022	4.416666508	-20.784439	20.279776	1.000000	local_min
1023	3.916666746	-9.515312	9.028971	0.451449	local_min
1024	5.833333492	-0.332919	0.013150	0.000657	local_min
1026	3.750000000	-9.483859	8.807848	0.440392	local_min
1027	3.666666746	-8.019025	7.867640	0.393382	local_min
1028	5.416666508	-0.227915	0.036993	0.001850	local_min
1029	3.166666746	-27.399445	27.221223	1.000000	local_min
1030	5.500000000	-14.249228	12.735080	0.636754	local_min
1031	4.166666508	-8.367517	7.964680	0.398234	local_min
1032	5.500000000	-0.233565	0.019147	0.000957	local_min
1033	5.083333492	-13.200691	12.542027	0.627101	local_min
1035	2.833333254	-11.058928	10.958176	0.547909	local_min
1036	4.833333492	-19.294798	18.335859	0.916793	local_min
1039	5.416666508	-14.841072	10.910515	0.545526	local_min
1041	4.000000000	-10.311894	9.991341	0.499567	local_min
1042	5.416666508	-0.256259	0.096213	0.004811	local_min
1043	5.000000000	-13.058533	12.147288	0.607364	local_min
1044	3.666666746	-1.638753	1.279587	0.063979	local_min
1045	5.583333492	-0.231433	0.044926	0.002246	local_min
1046	4.583333492	-13.402409	12.641691	0.632085	local_min
1048	5.250000000	-12.084918	11.224174	0.561209	local_min
1049	5.833333492	-10.431185	8.948393	0.447420	local_min
1050	4.833333492	-10.632823	9.793129	0.489656	local_min
1052	3.083333254	-5.115220	5.010431	0.250522	local_min
1053	4.916666508	-12.461115	11.021615	0.551081	local_min
1055	5.500000000	-0.228805	0.007571	0.000379	local_min
1056	5.583333492	-20.158039	17.382609	0.869130	local_min
1059	2.250000000	-8.474377	8.414801	0.420740	local_min
1060	5.166666508	-11.941720	11.172501	0.558625	local_min
1063	5.083333492	-10.524851	9.301389	0.465069	local_min
1064	5.250000000	-14.047876	12.359939	0.617997	local_min
1065	5.333333492	-0.176727	0.008691	0.000435	local_min
1066	3.500000000	-14.741860	14.368003	0.718400	local_min
1067	3.833333254	-8.467251	7.825331	0.391267	local_min
1068	5.916666508	-19.798786	15.372603	0.768630	local_min
1070	5.083333492	-7.999045	7.094390	0.354720	local_min
1071	5.916666508	-9.879258	4.622657	0.231133	local_min
1072	3.916666746	-0.155257	0.031202	0.001560	local_min
1073	5.500000000	-9.894060	8.763164	0.438158	local_min
1074	3.833333254	-5.891713	5.385034	0.269252	local_min
1075	5.416666508	-0.207161	0.011050	0.000553	local_min
1076	5.750000000	-0.300690	0.034329	0.001716	local_min
1078	5.083333492	-5.204638	3.707091	0.185355	local_min
1082	5.666666508	-0.330516	0.037890	0.001895	local_min
1083	4.333333492	-12.918880	12.430675	0.621534	local_min
1084	3.333333254	-16.350813	15.812214	0.790611	local_min
1085	5.583333492	-0.258861	0.008029	0.000401	local_min
1086	3.833333254	-7.221600	6.547686	0.327384	local_min
1088	5.750000000	-0.285421	0.033239	0.001662	local_min
1090	5.333333492	-0.186182	0.008059	0.000403	local_min
1091	5.166666508	-8.711857	7.335883	0.366794	local_min
1092	3.666666746	-1.591267	1.204030	0.060201	local_min
1093	5.333333492	-14.718749	14.154774	0.707739	local_min
1094	3.416666746	-7.016090	6.680208	0.334010	local_min
1095	4.500000000	-11.496937	10.717572	0.535879	local_min
1097	5.666666508	-34.523327	33.977454	1.000000	local_min
1098	4.250000000	-8.582404	8.128458	0.406423	local_min
1099	5.083333492	-0.195554	0.057540	0.002877	local_min
1100	3.750000000	-11.528182	10.592628	0.529631	local_min
1101	5.416666508	-12.473210	11.099802	0.554990	local_min
1103	5.500000000	-9.870586	9.074918	0.453746	local_min
1105	4.083333492	-15.199123	14.700144	0.735007	local_min
1107	3.500000000	-8.465807	8.257863	0.412893	local_min
1108	3.416666746	-20.300945	19.983386	0.999169	local_min
1109	5.250000000	-8.196218	7.337107	0.366855	local_min
1110	2.166666746	-9.035692	8.936789	0.446839	local_min
1112	5.916666508	-0.394732	0.050318	0.002516	local_min
1113	5.333333492	-0.251392	0.070114	0.003506	local_min
1114	4.333333492	-16.139826	15.923241	0.796162	local_min
1116	4.916666508	-13.520506	13.009770	0.650489	local_min
1117	5.416666508	-0.223468	0.015919	0.000796	local_min
1118	4.416666508	-0.196027	0.079780	0.003989	local_min
1119	5.666666508	-15.341129	13.169238	0.658462	local_min
1120	4.166666508	-3.223213	2.800338	0.140017	local_min
1121	5.333333492	-0.250784	0.100562	0.005028	local_min
1125	5.750000000	-16.987953	14.719666	0.735983	local_min
1126	4.000000000	-1.633914	1.266475	0.063324	local_min
1128	3.916666746	-7.398272	7.091262	0.354563	local_min
1132	5.250000000	-8.428758	6.635812	0.331791	local_min
1133	4.500000000	-12.267210	11.480320	0.574016	local_min
1134	5.500000000	-0.242191	0.036982	0.001849	local_min
1135	5.750000000	-13.213111	11.194726	0.559736	local_min
1136	5.250000000	-16.509426	15.604692	0.780235	local_min
1137	4.583333492	-22.631725	21.658392	1.000000	local_min
1138	5.333333492	-28.947863	28.490606	1.000000	local_min
1139	4.416666508	-8.339264	7.767044	0.388352	local_min
1140	5.666666508	-0.273522	0.005937	0.000297	local_min
1142	3.166666746	-9.367509	9.043958	0.452198	local_min
1143	2.000000000	-11.639454	11.445110	0.572256	local_min
1144	4.083333492	-21.480526	21.179561	1.000000	local_min
1145	5.083333492	-19.576487	18.955059	0.947753	local_min
1146	4.333333492	-10.172402	9.488411	0.474421	local_min
1147	4.583333492	-10.728606	10.134630	0.506732	local_min
1148	5.833333492	-5.955688	2.186449	0.109322	local_min
1151	3.916666746	-0.164514	0.072474	0.003624	local_min
1152	5.833333492	-23.864067	18.587819	0.929391	local_min
1153	3.500000000	-14.485588	13.729913	0.686496	local_min
1154	2.583333254	-12.283441	12.230590	0.611529	local_min
1155	5.250000000	-2.386076	1.867901	0.093395	local_min
1156	5.666666508	-0.235005	0.005572	0.000279	local_min
1157	4.333333492	-14.248704	13.733106	0.686655	local_min
1158	3.916666746	-0.152440	0.027852	0.001393	local_min
1159	5.500000000	-0.973901	0.067587	0.003379	local_min
1160	5.083333492	-18.136978	16.618559	0.830928	local_min
1161	5.000000000	-7.662708	7.271524	0.363576	local_min
1162	5.666666508	-0.225656	0.017951	0.000898	local_min
1163	5.833333492	-0.298234	0.009013	0.000451	local_min
1164	3.083333254	-5.897751	5.601728	0.280086	local_min
1165	5.250000000	-12.258582	11.818674	0.590934	local_min
1166	3.666666746	-10.604095	10.430057	0.521503	local_min
1167	4.916666508	-11.514018	10.711920	0.535596	local_min
1168	3.833333254	-7.177141	6.897225	0.344861	local_min
1169	4.250000000	-12.633875	12.409172	0.620459	local_min
1171	4.250000000	-23.459583	23.102717	1.000000	local_min
1172	5.416666508	-9.880848	8.838269	0.441913	local_min
1176	5.583333492	-21.422134	19.835623	0.991781	local_min
1180	4.333333492	-16.455635	15.886955	0.794348	local_min
1181	5.083333492	-9.160567	8.312897	0.415645	local_min
1182	5.500000000	-9.313983	6.998979	0.349949	local_min
1184	4.833333492	-5.762752	4.707033	0.235352	local_min
1185	5.916666508	-0.393964	0.011093	0.000555	local_min
1187	5.916666508	-17.273804	12.008501	0.600425	local_min
1188	3.583333254	-12.221982	12.018444	0.600922	local_min
