1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,-0.038643179,-0.026520286,-0.013453296,-0.014024806,-0.018728059,-0.078588573,-0.024759908,-0.01202608,-0.012063859,-0.011989386,-0.01319845,-0.068706209,-4.050984856,-0.329463031,-0.217643049,-0.237941007,-0.208751268,-0.223483956,-0.212450233,-0.194622168,-0.184219369,-0.187206414,-0.206879211,-0.24933524,-0.33682991,-0.725419109,-0.869336929,-1.481769476,-5.777299031,-2.282816012,-3.015663548,-3.403376354,-3.106977728,-3.953773697,-4.133936538,-2.83851631,-1.483031229,-1.261546853,-3.375545064,-4.887214061,-1.497877996,-1.095871845,-1.085674575,-1.320078439,-2.40211491,-8.017824868,-1.979204286,-0.932463171,-0.761860892,-0.809432534,-1.242176091,-2.565435855,-0.833680982,-1.106938553,-0.910937237,-0.68832389,-0.656193323,-0.66174137,-0.69529934,-0.805255208,-0.873843504
0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,1,0,1,1,0,1,1,0,-0.014740278,-0.057742013,-0.107342236,-0.074415687,-0.11758348,-0.193600452,-0.264589269,-0.26617571,-0.235431527,-0.288935018,-0.13675888,-0.102713063,-0.096211242,-0.081360571,-0.072554574,-0.270497295,-0.103726753,-0.068588022,-0.079482621,-0.102559935,-0.185082842,-0.268262292,-0.38282216,-1.055017456,-2.540037547,-1.860330391,-2.301269814,-1.362089079,-1.909940773,-0.584048204,-0.258250223,-0.22322314,-0.190606485,-0.181614105,-0.18163664,-0.198338714,-0.217263636,-0.353804052,-0.338378291,-0.525870919,-1.07384384,-2.092959905,-2.100713786,-0.810945799,-0.600511461,-1.411574765,-3.604675475,-1.262773918,-4.283699953,-1.586940705,-2.61083754,-0.701714597,-0.614233062,-0.755589819,-3.68517783,-1.076752629,-0.911965564,-0.994615235,-3.683217098,-4.058484064,-4.621437733
0,1,0,0,1,1,1,0,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,-0.019152627,-0.021365652,-0.025063022,-0.023468457,-0.025640269,-0.028314194,-0.032180589,-0.037380784,-0.045103772,-0.06028207,-0.054706682,-0.060985373,-0.083042295,-0.095806585,-0.117010822,-0.162664264,-0.257799283,-0.547922446,-1.233412266,-0.515006078,-0.267754473,-0.134457473,-0.087053968,-0.073483194,-0.075562479,-0.090516413,-0.10342493,-0.149987737,-0.164724088,-0.260600981,-0.451584163,-0.897363647,-2.328658346,-8.053232387,-3.419742491,-1.620755777,-1.260100345,-1.073499273,-0.951627866,-0.805334487,-0.651922672,-0.575141836,-0.536082498,-0.559413528,-0.747325565,-0.453141983,-0.45921169,-0.482721701,-0.862921448,-2.273072507,-0.894590884,-0.827286411,-0.847232407,-0.90906271,-1.029228266,-1.172436685,-1.385004892,-1.72091815,-2.261316202,-3.14575625,-4.640335346
0,0,1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,1,1,0,1,1,1,0,1,1,0,0,-0.005989,-0.007004647,-0.008340621,-0.009749742,-0.011534992,-0.013646367,-0.016583234,-0.017254035,-0.022245831,-0.029703909,-0.011677656,-0.02422014,-0.027997849,-0.029610463,-0.029758143,-0.029488255,-0.029087773,-0.029043617,-0.029165566,-0.030983904,-0.030604857,-0.031149472,-0.032331644,-0.033240507,-0.03469054,-0.037254811,-0.041269986,-0.046132135,-0.053931218,-0.062551547,-0.066665707,-0.083141212,-0.103302086,-0.155195961,-0.129067304,-0.153224965,-0.171702641,-0.193174546,-0.214092399,-0.237325529,-0.280438905,-0.286946203,-0.294292846,-0.308374653,-0.328905689,-0.345827991,-0.35733889,-0.375373117,-0.402444166,-0.438282231,-0.468759392,-0.50032049,-0.575498289,-0.658244189,-0.642252765,-0.674923129,-0.703626923,-0.69948855,-0.741701743,-1.062851278,-1.201344361
0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1,0,1,0,0,-0.003010926,-0.003582703,-0.004323006,-0.00530717,-0.006591578,-0.008509672,-0.009544538,-0.012549003,-0.015079933,-0.016405814,-0.020302175,-0.023362862,-0.026291191,-0.029042626,-0.031876276,-0.036102702,-0.041288761,-0.048297723,-0.051614614,-0.060867811,-0.066154359,-0.071564502,-0.076869471,-0.076974635,-0.089106538,-0.098938296,-0.104412753,-0.112267086,-0.117199632,-0.129533686,-0.135982785,-0.142367472,-0.152088595,-0.154134352,-0.157322211,-0.159441817,-0.159591379,-0.152011127,-0.150148528,-0.145169631,-0.145368625,-0.149927706,-0.158089172,-0.116045348,-0.122199724,-0.128706595,-0.139535724,-0.150104883,-0.155366756,-0.17104139,-0.189698733,-0.172041786,-0.18272688,-0.19695206,-0.210978895,-0.253949545,-0.264716829,-0.2935354,-0.294258297,-0.277819038,-0.282623744
1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,-0.003622752,-1.123219649,-0.006548369,-0.005278022,-0.007017356,-0.009656797,-0.013054027,-0.017480884,-0.023534928,-0.031846334,-0.043811616,-0.063240426,-0.097602908,-0.16031241,-0.272269404,-0.449732001,-0.74665053,-1.517541439,-1.212381866,-0.564010684,-0.30687952,-0.192801002,-0.119741443,-0.091023636,-0.064573347,-0.051306155,-0.050422495,-0.067613528,-0.150500663,-1.01038772,-1.341843948,-0.37258354,-0.424875161,-2.128325134,-9.014922198,-1.537976109,-0.771673605,-0.542294007,-0.46852049,-0.475434303,-0.480644309,-0.531263023,-0.891800718,-0.863097216,-1.086482353,-1.57132613,-2.769886539,-3.93859295,-3.554226919,-2.328633593,-1.580549841,-1.20890409,-0.991931274,-0.892169801,-0.880140368,-0.80305169,-0.793532312,-0.792273982,-0.744708108,-0.874211818,-1.315178963
1,0,0,1,0,1,0,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,-0.022888678,-0.009931898,-0.345599056,-0.359330902,-0.051580594,-0.01758393,-0.254742688,-0.017888522,-0.118092585,-0.018268893,-0.017461808,-0.04690159,-0.139690859,-0.248910322,-0.058481658,-0.095409081,-0.396299812,-0.087361673,-0.050049134,-0.131113171,-0.193723434,-0.146706532,-0.149312809,-0.181170399,-0.265037748,-0.287659006,-0.44896339,-0.721511378,-1.022500928,-9.223304755,-5.941825784,-0.514501251,-1.031588142,-1.855329626,-9.456908657,-2.901377249,-3.532330646,-5.156193228,-4.745200422,-1.917157831,-1.524421771,-1.387456187,-2.361067646,-12.84880066,-1.969687945,-1.13024696,-1.24051781,-3.589458578,-1.627096476,-1.216825766,-1.142891965,-1.170481541,-1.998430297,-13.39002297,-3.080955283,-5.168989721,-3.440972073,-9.827686599,-5.937648155,-6.141484261,-5.731422977
1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,-0.018902942,-0.028747812,-0.048103979,-0.103223151,-0.713747568,-0.157585925,-0.028422635,-0.01034452,-0.009925593,-0.012913623,-0.019315687,-0.033487351,-0.555894896,-0.048375019,-0.06926982,-2.480768883,-0.282244559,-2.321934533,-0.803106471,-0.205623749,-0.117290502,-0.116399479,-0.275635616,-0.398678671,-8.182142052,-0.15690934,-0.10640783,-0.274552329,-4.361937817,-0.996781107,-0.256950285,-0.145572227,-0.112808644,-0.103062965,-0.100424307,-0.910474112,-0.204244097,-0.285716548,-0.967794764,-1.663556486,-0.890562558,-0.344642045,-0.738364632,-4.107532274,-1.540287476,-0.420046619,-0.414931113,-0.360485606,-0.351527705,-0.392536201,-0.620625574,-4.913300827,-1.172891697,-0.647400265,-0.953556717,-10.64318452,-0.962109528,-0.59118301,-0.754603728,-2.928539745,-4.733162299
1,0,1,1,1,0,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,1,1,1,-0.002988706,-0.003522801,-0.004261142,-0.005276153,-0.0065002,-0.008102296,-0.010129184,-0.012820907,-0.012069471,-0.017955797,-0.02063941,-0.023588395,-0.025783786,-0.030776195,-0.027801588,-0.035669785,-0.041221738,-0.046959364,-0.056478809,-0.059216376,-0.065306793,-0.069803183,-0.076288329,-0.08101434,-0.088157932,-0.095971852,-0.104391756,-0.122412845,-0.118028085,-0.128622668,-0.136415802,-0.142493983,-0.14670692,-0.150698594,-0.153965951,-0.158766103,-0.143442487,-0.151920763,-0.144090043,-0.13508718,-0.134251792,-0.132120853,-0.127179129,-0.126263897,-0.126323614,-0.125392502,-0.134508916,-0.14163231,-0.143511099,-0.152111238,-0.159049493,-0.180691249,-0.194443985,-0.185790558,-0.215244624,-0.208605281,-0.261015187,-0.26692874,-0.275031952,-0.295358146,-0.314782705
0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,-0.035416204,-0.267417285,-0.257455316,-0.144291499,-0.466696677,-0.03507564,-0.045910568,-1.049837922,-0.084003618,-0.030084021,-0.029550571,-0.052828649,-0.099416463,-0.246439145,-0.061366515,-0.070796424,-0.122518575,-0.286868081,-1.557313236,-3.764695728,-0.524375595,-0.218900044,-0.398774098,-8.528666142,-0.659630643,-1.41168464,-3.637390197,-0.931055961,-0.332258002,-0.206699721,-0.310198461,-1.326706126,-4.127456533,-5.808481755,-3.817913559,-2.935113589,-1.40172058,-5.359725707,-2.009353872,-6.978752088,-1.625746567,-0.785867668,-0.656245515,-1.79185058,-5.355214606,-0.849164599,-1.600526297,-3.528848805,-1.640426558,-10.98573766,-4.052327427,-9.881161398,-10.3800546,-5.422491013,-4.827950229,-10.57253547,-10.27747324,-6.228015574,-1.989908217,-1.251363602,-0.967963885
1,0,1,0,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,1,1,1,0,1,0,1,0,0,-0.037871013,-0.101936621,-0.03373905,-0.034163646,-0.051070056,-0.688259825,-0.26282325,-0.032667079,-0.009764778,-0.012366433,-0.031816608,-0.037871449,-0.205324885,-0.138835257,-0.705350199,-0.055684121,-0.184941418,-0.325280194,-0.153934939,-0.98382406,-0.120040251,-0.576803325,-0.08838666,-2.313590521,-0.177654032,-0.640702843,-5.216068028,-4.73637717,-11.43153384,-0.976917222,-5.744860566,-1.195747865,-0.214735523,-0.991838612,-0.15939787,-0.148717731,-0.479880368,-0.40645059,-0.288084231,-0.468964107,-0.537242633,-1.25121361,-0.567768241,-0.601313766,-0.420363311,-0.661275395,-0.579423891,-4.932303362,-1.072033958,-0.86326198,-0.86228802,-0.97808413,-0.949178438,-0.932619799,-1.188767012,-1.636026428,-1.844519321,-2.171730443,-3.60484923,-2.613871394,-3.450782739
0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1,0,-0.07674237,-0.063441457,-0.086202024,-0.045305829,-0.051912343,-0.068733822,-0.114315149,-0.222030512,-0.574051279,-0.532126442,-0.229516949,-0.134682951,-0.121215555,-0.08721007,-0.093363157,-0.082673659,-0.100749481,-0.14060306,-0.24943394,-0.542285783,-1.154763113,-1.224696836,-0.878537123,-1.434553201,-0.876929288,-0.471760206,-0.527476715,-0.903002867,-2.466516382,-2.360104141,-0.658115635,-0.283626085,-0.21002404,-0.196302568,-0.256119603,-0.502523305,-1.376287841,-3.843602307,-12.63154208,-8.848283848,-3.861897237,-2.897883729,-4.303669388,-1.065681786,-0.531447713,-0.695914906,-4.139291803,-0.791546454,-0.524188536,-0.498359826,-0.50050181,-0.464265401,-0.462892705,-0.483708784,-0.504687098,-0.526239755,-0.553604042,-0.620233965,-0.614764266,-0.645937034,-0.649326831
0,0,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,-0.008447457,-0.008301051,-0.010970229,-0.019637531,-0.031214495,-1.229372625,-0.034115093,-0.120324425,-0.191027707,-2.440979833,-0.068751943,-0.058386653,-0.111526829,-0.187187087,-0.249711296,-4.27205779,-0.575513198,-0.215787087,-0.118459992,-0.10709987,-0.1959509,-8.161809154,-0.216601844,-0.166965206,-0.145397517,-0.209815343,-0.309529485,-0.511957052,-1.133863011,-0.985091502,-1.355759294,-1.915739497,-2.354856856,-3.133518046,-1.714944573,-1.427540234,-1.219994645,-1.078211049,-1.06163592,-1.166230416,-1.385875567,-1.919736359,-4.274067593,-4.749855788,-1.055752965,-0.971824436,-2.535521112,-0.748424925,-0.740465991,-0.45621687,-0.425407625,-0.474614446,-0.794284548,-1.520251499,-0.858444203,-1.018706089,-1.413518665,-1.81502552,-2.475706056,-3.384561157,-4.604559595
1,0,1,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,0,-0.031059798,-0.104810952,-0.073024744,-0.202805985,-0.393856816,-0.212193171,-0.09685591,-0.100984106,-0.489919984,-0.215482787,-0.15876711,-0.169231047,-6.619341243,-0.082940534,-0.097770545,-1.916415806,-0.119980721,-0.063899104,-2.499233712,-0.428846966,-1.650817434,-0.987839941,-1.000385526,-0.198698009,-0.296745147,-3.16345878,-1.218786017,-4.921376123,-6.708928389,-5.790425627,-2.095726237,-0.208837228,-0.284754448,-6.701712047,-1.349497584,-0.787201333,-0.402149285,-0.634532368,-0.496443079,-0.411160009,-0.659975918,-1.688589796,-0.887056705,-2.589651054,-5.627586759,-2.578848753,-1.319577152,-1.036033187,-1.341106066,-3.835646334,-6.292229404,-4.317797412,-8.326290389,-3.075395169,-2.360956461,-2.272893286,-2.275419038,-2.937962621,-3.183706586,-3.534243069,-4.306053819
0,1,1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,-0.082162621,-0.081080348,-0.028148394,-0.009091283,-0.006629256,-0.012648646,-0.071489363,-1.565066921,-0.121875939,-0.070578457,-0.092071089,-0.085919717,-1.510716847,-0.084524527,-1.137360447,-0.111108131,-0.082790796,-0.192255938,-0.063263239,-0.126027542,-0.074888142,-0.083284622,-0.092442776,-0.11236621,-0.148166393,-0.223600969,-0.471965943,-4.100776455,-0.93726121,-0.437999835,-1.184953337,-1.399846759,-2.680307716,-0.968723284,-1.583137876,-1.57883836,-1.466608763,-1.059128429,-0.75460173,-0.621081715,-0.63421167,-0.66206246,-0.847856664,-1.347142344,-3.012840341,-5.76044307,-3.141041521,-3.060480949,-4.256994132,-5.624747513,-8.342971987,-8.227834321,-5.838070673,-2.913759826,-2.266044654,-2.163030189,-5.996494604,-2.396459645,-1.31578141,-0.931107852,-2.199296201
0,0,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,-0.008660649,-0.139390501,-0.188578742,-0.067891648,-0.050949731,-0.049203543,-0.079268374,-0.062284433,-0.085453023,-0.136867369,-0.324058058,-2.595872988,-0.450255886,-0.158718516,-0.352510865,-0.123841298,-0.099806792,-0.105771504,-0.134163078,-0.355059622,-0.679189868,-0.331306785,-0.371373746,-0.48739468,-0.762209935,-1.191732021,-2.092953644,-3.974044433,-5.2033445,-3.209807499,-2.832097556,-1.096545501,-0.599450584,-5.523623701,-1.167205737,-0.879196369,-1.153500589,-2.582825592,-20.09373314,-3.213824677,-2.151176585,-2.256515369,-4.147522945,-22.31529203,-3.670955606,-2.074001309,-2.354295348,-2.267061438,-1.924945838,-1.744161872,-2.487087219,-1.451978837,-1.432080879,-1.524049165,-1.717822556,-2.048849188,-2.7747984,-3.315868941,-3.172091247,-3.368200582,-3.258265689
0,0,1,0,0,1,1,0,1,1,0,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,-0.346634401,-0.057098717,-0.029316351,-0.048311224,-0.02306248,-0.021328578,-0.03596313,-0.079794784,-0.050007828,-4.210659357,-0.093335624,-0.138268545,-0.087319909,-0.081201462,-0.036138409,-0.081832946,-0.105436742,-0.13264334,-0.159297973,-0.336874184,-0.212810673,-0.197431078,-0.199076159,-0.406430685,-0.261183649,-0.53073942,-1.963732295,-3.402253959,-0.832184949,-0.285560071,-0.177498929,-0.18308867,-0.168807607,-0.241017097,-0.40266633,-0.57954397,-0.763717238,-0.881005138,-0.827512723,-0.758451917,-0.986778871,-3.685724627,-0.773027231,-0.557738836,-0.478693212,-0.442066644,-0.42075573,-0.510275917,-2.37641591,-1.06257689,-1.870511045,-1.345746383,-0.816732634,-0.720556321,-0.671190565,-0.664762437,-0.711630078,-0.673320941,-0.72000161,-0.749408107,-0.884273182
1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,-0.032115924,-0.07428381,-0.069227581,-0.076731916,-0.254825647,-0.059641198,-0.038620826,-0.04191102,-0.143242248,-0.975428385,-0.185157933,-1.777390234,-7.784667198,-0.457305189,-0.12321647,-1.551937686,-0.828513272,-1.202035969,-1.661782942,-2.611937712,-0.372330933,-0.361939793,-0.106654345,-0.104657639,-0.767424954,-11.90980184,-0.272490955,-0.108658532,-1.000929666,-0.193207634,-0.188661141,-0.227550499,-0.279036064,-6.882154294,-2.087226117,-2.599835343,-3.026022459,-6.104193424,-2.535241921,-3.464511928,-3.919134656,-7.783160458,-6.181447142,-4.525220918,-12.98617411,-7.335328959,-3.347932533,-5.589449105,-11.37381731,-1.976818844,-2.081542622,-4.005380296,-1.332652975,-1.269620669,-1.08453675,-2.740033402,-3.800821346,-1.92548818,-1.761080153,-1.968833797,-2.376857324
1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1,-0.029846294,-0.847279011,-0.229296926,-0.068695636,-0.515290497,-0.139446159,-0.268885721,-0.315560986,-0.181755865,-0.193576771,-0.278153513,-2.654993611,-0.832374326,-1.048130423,-0.248959332,-0.111897412,-0.276642685,-0.192431617,-0.229138581,-6.716168207,-2.056993591,-2.900373483,-0.563164223,-1.603288302,-2.045759884,-3.347928534,-0.503166609,-1.430133016,-5.132220046,-9.990369802,-11.98299732,-1.373217322,-0.858122502,-1.848852409,-1.560931237,-3.447909226,-2.257501871,-3.538479617,-4.773845699,-5.933195744,-14.64041211,-0.861524295,-8.974448953,-1.485328274,-1.854313712,-2.713793438,-3.047807637,-3.453430078,-2.383161552,-0.982943469,-2.967579973,-4.282323478,-1.98811064,-1.334525452,-2.658727153,-1.486198745,-0.721877015,-0.902260225,-2.02417884,-4.553565056,-2.125910524
0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,-0.015162213,-0.015906462,-0.020723631,-0.034110914,-0.081828915,-0.20940671,-0.050642916,-0.081622635,-0.052175657,-0.715053886,-2.249601985,-2.087118428,-0.11273872,-0.139074279,-1.485405805,-2.29924902,-0.216911786,-0.18600821,-0.205167219,-0.274974511,-0.470782949,-0.968770668,-0.813035074,-0.352367665,-1.118293757,-1.272759253,-0.253055233,-0.282430528,-0.101551539,-2.016008264,-0.169803531,-0.85279134,-0.124132912,-0.158120049,-0.419801004,-3.371118061,-1.330487065,-0.325715171,-0.210721228,-0.218241199,-0.454671091,-0.57235706,-7.536707538,-0.83291316,-0.350154772,-0.292289296,-0.324525903,-1.310070373,-3.131287618,-9.884091933,-3.452979734,-1.294315658,-0.975347309,-1.826928073,-6.845457485,-5.146195426,-5.958559435,-4.670964659,-6.458589091,-3.313438839,-2.579254293
0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,-0.399958238,-0.087894971,-0.099485891,-0.016571763,-0.021388964,-0.157790974,-0.049068872,-0.359299372,-0.040046747,-0.046166256,-0.056376302,-0.541265946,-3.985723539,-0.089060567,-0.783657568,-0.50311422,-0.414940923,-0.835592494,-2.393442896,-2.227756353,-1.610004782,-0.918598488,-1.867191684,-4.445567929,-0.935204647,-0.560956404,-0.506585443,-0.891250918,-11.65948342,-0.90835041,-0.246620473,-0.272354588,-0.309698531,-0.108185851,-0.106782129,-0.171580803,-1.618716193,-2.060445944,-0.340713632,-0.164817572,-0.382859394,-0.269070884,-0.732121295,-0.414972048,-0.619583933,-2.981571295,-1.682633846,-1.049233704,-3.477936821,-10.77748971,-1.000144438,-1.147408776,-3.31904833,-5.066128191,-1.983447795,-1.370242759,-0.797186965,-0.745242789,-1.247688725,-2.179271296,-0.882136481
1,0,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,-0.290611236,-0.30697091,-0.190515559,-0.074478733,-0.579647626,-0.032323262,-0.041493161,-0.185371268,-0.018339231,-0.011063732,-0.014824187,-0.048754376,-0.219800424,-0.072094516,-0.029208125,-0.186462769,-1.730032437,-0.15218376,-0.107629523,-0.08716573,-0.267343919,-0.074769614,-0.08828393,-0.053660098,-0.046323759,-0.087636664,-0.069610821,-0.073685939,-0.078982068,-0.139062808,-0.920202789,-0.178319924,-0.18323247,-0.342955121,-2.520987825,-1.335491938,-0.471344021,-1.010905807,-3.155033278,-0.384715874,-0.229069623,-0.209654783,-0.288406747,-0.538223684,-0.379072918,-1.020999351,-0.529015553,-0.461893225,-0.511141382,-0.632873946,-0.760882003,-0.61785546,-0.685243244,-0.783942206,-0.9800508,-1.704445913,-4.239518002,-2.587951886,-3.117261283,-5.200153213,-10.09309203
